Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
Toscana,2021-02-16 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,718,133,851,11460,12311,-25,444,127472,4464,,,144247,2483037,1315677.0,11.0,143921.0,326.0,2305180.0,177857.0,ITI,ITI1,1.089270257258355,0.9957686427613427,1.1813939871250752
Umbria,2021-02-16 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,463,84,547,7738,8285,133,233,32094,922,,,41301,741016,302914.0,4.0,41301.0,0.0,652931.0,88085.0,ITI,ITI2,0.8897877602896047,0.7480419112664237,1.0350712721443045
Valle d'Aosta,2021-02-16 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,8,2,10,116,126,-12,4,7383,413,,,7922,74226,42787.0,0.0,7922.0,0.0,71857.0,2369.0,ITC,ITC2,1.3467123208485063,0.5369118199448595,2.24211212677319
Veneto,2021-02-16 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,893,102,995,23258,24253,-557,638,288550,9551,,,322354,4617095,1362585.0,11.0,319819.0,2535.0,3905023.0,712072.0,ITH,ITH3,0.9458348426342942,0.8356044883580619,1.060997421289487
Abruzzo,2021-02-17 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,551,63,614,11593,12207,-97,438,35434,1588,,,49229,872817,452963.0,4.0,49229.0,0.0,690644.0,182173.0,ITF,ITF1,1.3596777612902529,1.0425415815606325,1.7042611336790698
Basilicata,2021-02-17 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,72,7,79,3374,3453,-7,85,10633,359,,,14445,232055,137928.0,1.0,14445.0,0.0,225482.0,6573.0,ITF,ITF5,1.2255718897256858,0.9365293226744,1.5263242701029203
Calabria,2021-02-17 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,179,18,197,6334,6531,-129,170,28667,657,,,35855,559992,529107.0,1.0,35849.0,6.0,551703.0,8289.0,ITF,ITF6,0.9369320688518488,0.7536457292255171,1.1210628559657123
Campania,2021-02-17 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1301,107,1408,68271,69679,699,1575,172860,4053,,,246592,2714018,1896847.0,9.0,243205.0,3387.0,2644344.0,69674.0,ITF,ITF3,0.9722482714482618,0.9125776450723334,1.0335378697071091
Emilia-Romagna,2021-02-17 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1902,176,2078,33190,35268,-1769,1025,193610,10213,,,239091,3511647,1437392.0,12.0,239015.0,76.0,3221988.0,289659.0,ITH,ITH5,1.106047313476134,1.0437197726510181,1.171681898764087
Friuli Venezia Giulia,2021-02-17 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,384,59,443,8969,9412,-59,333,60647,2722,,,72781,1265663,454819.0,2.0,68822.0,3959.0,1196858.0,68805.0,ITH,ITH4,0.8335344974390456,0.6868401670497979,0.9866845846804039
Lazio,2021-02-17 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2044,239,2283,34324,36607,-654,871,179630,5593,,,221830,3781008,2656049.0,14.0,219987.0,1843.0,3266279.0,514729.0,ITI,ITI4,0.9356905286512316,0.8595568564017356,1.013673263814573
Liguria,2021-02-17 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,569,60,629,4227,4856,-104,309,66140,3543,,,74539,962220,412417.0,3.0,74539.0,0.0,883920.0,78300.0,ITC,ITC3,0.9532711177547384,0.8221818367832399,1.0954165686838302
Lombardia,2021-02-17 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3740,363,4103,44590,48693,20,1764,490907,27883,,,567483,6193465,2980514.0,8.0,563153.0,4330.0,5913564.0,279901.0,ITC,ITC4,1.1518076230767562,1.0580353880431317,1.2494562104475344
Marche,2021-02-17 23:59:00,ITA,11,Marche,43.61675973,13.5188753,534,78,612,7543,8155,150,471,51394,2135,,,61684,769043,464771.0,5.0,61684.0,0.0,722905.0,46138.0,ITI,ITI3,1.0270039260036106,0.9086247288451826,1.1481872812007208
Molise,2021-02-17 23:59:00,ITA,14,Molise,41.55774754,14.65916051,77,12,89,1465,1554,40,120,7778,319,,,9651,152150,137465.0,2.0,9651.0,0.0,151862.0,288.0,ITF,ITF2,2.397253274318019,0.7571080183872677,5.658536308524031
P.A. Bolzano,2021-02-17 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,254,39,293,7519,7812,-137,450,41030,956,,,49798,632885,191540.0,0.0,40614.0,9184.0,466970.0,165915.0,ITH,ITH1,0.8345646897042913,0.7123506886364771,0.9603173050912337
P.A. Trento,2021-02-17 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,162,26,188,2599,2787,70,311,26889,1187,,,30863,575045,166571.0,3.0,26254.0,4609.0,536969.0,38076.0,ITH,ITH2,1.067926060512201,0.8861379388339213,1.2518143354904634
Piemonte,2021-02-17 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1875,138,2013,10154,12167,-59,959,214203,9204,,,235574,2361005,1184276.0,4.0,231893.0,3681.0,1991465.0,369540.0,ITC,ITC1,1.0307469705771999,0.9197901817381763,1.1449885861258131
Puglia,2021-02-17 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1314,156,1470,36564,38034,-1154,883,95372,3672,,,137078,1458849,819456.0,5.0,136600.0,478.0,1419385.0,39464.0,ITF,ITF4,0.9067280069006374,0.8284983786722575,0.9890655434812291
Sardegna,2021-02-17 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,302,29,331,13327,13658,-168,109,25692,1088,,,40438,709892,512435.0,6.0,40422.0,16.0,611674.0,98218.0,ITG,ITG2,0.7227158935851216,0.5283794125093718,0.9161702342118218
Sicilia,2021-02-17 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,961,154,1115,32540,33655,-825,484,109615,3915,,,147185,2180980,1075049.0,6.0,147185.0,0.0,1655659.0,525321.0,ITG,ITG1,0.7922160619997461,0.6806811214549158,0.9096200983161536
Toscana,2021-02-17 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,699,137,836,11560,12396,85,773,128138,4486,,,145020,2503762,1325740.0,13.0,144671.0,349.0,2318256.0,185506.0,ITI,ITI1,1.1335028121363175,1.0387289379753553,1.234386719213218
Umbria,2021-02-17 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,471,83,554,7877,8431,146,438,32375,933,,,41739,749120,304193.0,5.0,41739.0,0.0,657404.0,91716.0,ITI,ITI2,0.8872316860583327,0.751428542075894,1.0334334611448834
Valle d'Aosta,2021-02-17 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,8,2,10,121,131,5,14,7392,413,,,7936,74548,42882.0,0.0,7936.0,0.0,72101.0,2447.0,ITC,ITC2,1.296315765570629,0.5267770101271363,2.1433230053490497
Veneto,2021-02-17 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,875,97,972,22406,23378,-875,492,289847,9621,,,322846,4656125,1365422.0,10.0,320311.0,2535.0,3918407.0,737718.0,ITH,ITH3,1.0026559124479064,0.8869440620286435,1.1223106351896084
Abruzzo,2021-02-18 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,552,70,622,11686,12308,101,482,35803,1599,,,49710,882711,457272.0,10.0,49710.0,0.0,695402.0,187309.0,ITF,ITF1,1.3552873068390388,0.9951618601020932,1.7447599134911065
Basilicata,2021-02-18 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,73,6,79,3395,3474,21,111,10723,359,,,14556,233380,138743.0,0.0,14556.0,0.0,226744.0,6636.0,ITF,ITF5,1.2307399156316887,0.9486294430775086,1.5299014426944757
Calabria,2021-02-18 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,173,20,193,6272,6465,-66,166,28897,659,,,36021,562061,531096.0,3.0,36015.0,6.0,553593.0,8468.0,ITF,ITF6,0.9668551991786598,0.776772583162907,1.1576926673990644
Campania,2021-02-18 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1290,110,1400,67782,69182,-497,1573,174901,4082,,,248165,2733904,1909854.0,12.0,244622.0,3543.0,2661401.0,72503.0,ITF,ITF3,0.9876040016955449,0.9266054562672258,1.0477469179270205
Emilia-Romagna,2021-02-18 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1890,181,2071,32858,34929,-339,1565,195486,10235,,,240650,3541280,1443179.0,18.0,240569.0,81.0,3237722.0,303558.0,ITH,ITH5,1.1379914573098397,1.0734892151643438,1.203571977754998
Friuli Venezia Giulia,2021-02-18 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,361,58,419,8991,9410,-2,262,60900,2733,,,73043,1273548,457337.0,6.0,69019.0,4024.0,1202324.0,71224.0,ITH,ITH4,0.9093697109555003,0.7510525594461873,1.0832773191605487
Lazio,2021-02-18 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1945,232,2177,33461,35638,-969,1025,181583,5634,,,222855,3810949,2673149.0,16.0,220954.0,1901.0,3278037.0,532912.0,ITI,ITI4,0.9484618360086066,0.8724453802604549,1.0286566805669728
Liguria,2021-02-18 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,541,59,600,4210,4810,-46,334,66519,3544,,,74873,969946,415469.0,4.0,74873.0,0.0,888441.0,81505.0,ITC,ITC3,0.9622963679330866,0.8293508138006652,1.0951347023526872
Lombardia,2021-02-18 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3716,368,4084,45889,49973,1280,2540,492112,27938,,,570023,6235973,2992098.0,29.0,565413.0,4610.0,5943704.0,292269.0,ITC,ITC4,1.1885963110200626,1.0928457797193705,1.281918058644022
Marche,2021-02-18 23:59:00,ITA,11,Marche,43.61675973,13.5188753,520,79,599,7757,8356,201,532,51708,2152,,,62216,776442,469765.0,4.0,62216.0,0.0,727639.0,48803.0,ITI,ITI3,1.0627040824010547,0.9394685943595874,1.1874958402521296
Molise,2021-02-18 23:59:00,ITA,14,Molise,41.55774754,14.65916051,77,12,89,1531,1620,66,149,7858,322,,,9800,153353,138593.0,0.0,9800.0,0.0,153065.0,288.0,ITF,ITF2,2.257998426422679,0.8203121874527285,4.8582548128743435
P.A. Bolzano,2021-02-18 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,253,37,290,7563,7853,41,478,41462,961,,,50276,644717,192208.0,3.0,40879.0,9397.0,469657.0,175060.0,ITH,ITH1,0.8236015389191299,0.7074322553746263,0.9543887725347581
P.A. Trento,2021-02-18 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,172,27,199,2700,2899,112,292,27067,1189,,,31155,578565,166877.0,3.0,26315.0,4840.0,538558.0,40007.0,ITH,ITH2,1.1355926670744065,0.9471035942370627,1.3323191690605134
Piemonte,2021-02-18 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1866,128,1994,10012,12006,-161,501,214849,9220,,,236075,2375443,1187837.0,4.0,232279.0,3796.0,1997256.0,378187.0,ITC,ITC1,1.0613660662503135,0.9454372377846173,1.1811144002502898
Puglia,2021-02-18 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1283,159,1442,34287,35729,-2305,844,98484,3709,,,137922,1468882,823608.0,21.0,137434.0,488.0,1428103.0,40779.0,ITF,ITF4,0.9106307723665479,0.8279559107044495,0.9881711243259528
Sardegna,2021-02-18 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,295,25,320,13182,13502,-156,100,25940,1096,,,40538,712437,513913.0,1.0,40522.0,16.0,613407.0,99030.0,ITG,ITG2,0.7149099908698542,0.5238854220722245,0.9110810617387722
Sicilia,2021-02-18 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,930,145,1075,31929,33004,-651,480,110720,3941,,,147665,2205754,1080729.0,6.0,147665.0,0.0,1665126.0,540628.0,ITG,ITG1,0.8093545095662592,0.687445810063918,0.9294214884359149
Toscana,2021-02-18 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,717,144,861,11942,12803,407,956,128676,4497,,,145976,2524789,1337126.0,20.0,145589.0,387.0,2331158.0,193631.0,ITI,ITI1,1.185816895188951,1.0828252198569508,1.2934812597116392
Umbria,2021-02-18 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,469,85,554,7864,8418,-13,319,32692,948,,,42058,756403,305182.0,10.0,42058.0,0.0,661246.0,95157.0,ITI,ITI2,0.8880963575308869,0.7523687739118914,1.0286752599430193
Valle d'Aosta,2021-02-18 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,10,2,12,124,136,5,11,7398,413,,,7947,74831,42980.0,0.0,7947.0,0.0,72352.0,2479.0,ITC,ITC2,1.1282312539558939,0.4200991888602732,1.9112706287220476
Veneto,2021-02-18 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,830,98,928,21058,21986,-1392,1042,292251,9651,,,323888,4689379,1368822.0,7.0,321135.0,2753.0,3929969.0,759410.0,ITH,ITH3,1.083528810458063,0.9619996655827543,1.2115910261755185
Abruzzo,2021-02-19 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,546,73,619,11758,12377,69,494,36219,1608,,,50204,889920,459742.0,5.0,50204.0,0.0,700246.0,189674.0,ITF,ITF1,1.3531749033686453,0.9556771611694639,1.7967369857684627
Basilicata,2021-02-19 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,77,4,81,3454,3535,61,136,10795,362,,,14692,235066,139752.0,0.0,14692.0,0.0,228386.0,6680.0,ITF,ITF5,1.239308019147294,0.9631192184838037,1.534137040987599
Calabria,2021-02-19 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,173,15,188,6312,6500,35,177,29035,663,,,36198,564151,533084.0,0.0,36192.0,6.0,555530.0,8621.0,ITF,ITF6,1.0032370611995778,0.8123602680474524,1.201940541028726
Campania,2021-02-19 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1313,110,1423,67806,69229,47,1616,176457,4095,,,249781,2753612,1921145.0,15.0,246087.0,3694.0,2678321.0,75291.0,ITF,ITF3,1.0159312966518572,0.9562970120150982,1.0784522638948928
Emilia-Romagna,2021-02-19 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1902,183,2085,32852,34937,8,1821,197244,10281,,,242462,3571996,1448201.0,20.0,242378.0,84.0,3254146.0,317850.0,ITH,ITH5,1.1734126946909058,1.1077453898445238,1.2416498736778745
Friuli Venezia Giulia,2021-02-19 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,349,56,405,8956,9361,-49,310,61244,2748,,,73353,1281941,459555.0,3.0,69247.0,4106.0,1208281.0,73660.0,ITH,ITH4,1.0073669380648032,0.8259908654614745,1.202258631606387
Lazio,2021-02-19 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1925,231,2156,33452,35608,-30,990,182565,5672,,,223845,3839816,2689445.0,15.0,221871.0,1974.0,3290121.0,549695.0,ITI,ITI4,0.9725115350740776,0.8947793062259647,1.0538571255793692
Liguria,2021-02-19 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,523,58,581,4251,4832,22,274,66756,3559,,,75147,976976,418181.0,2.0,75147.0,0.0,892532.0,84444.0,ITC,ITC3,0.9768800979743056,0.8494716874652215,1.1146141894216637
Lombardia,2021-02-19 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3733,373,4106,47683,51789,1816,3724,493987,27971,,,573747,6287867,3007961.0,22.0,568878.0,4869.0,5982546.0,305321.0,ITC,ITC4,1.2357852238546536,1.1424351092397216,1.3304575860746253
Marche,2021-02-19 23:59:00,ITA,11,Marche,43.61675973,13.5188753,524,82,606,7895,8501,145,488,52034,2169,,,62704,781587,472892.0,7.0,62704.0,0.0,731702.0,49885.0,ITI,ITI3,1.102806861873576,0.9719566461390425,1.2288334744263725
Molise,2021-02-19 23:59:00,ITA,14,Molise,41.55774754,14.65916051,80,11,91,1592,1683,63,114,7904,327,,,9914,154240,139428.0,0.0,9914.0,0.0,153950.0,290.0,ITF,ITF2,2.0861968700392595,0.8922460390989062,4.002912821277569
P.A. Bolzano,2021-02-19 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,254,36,290,6988,7278,-575,524,42552,970,,,50800,654963,192795.0,0.0,41199.0,9601.0,472831.0,182132.0,ITH,ITH1,0.8166697963229731,0.6959175002742866,0.9444069000250709
P.A. Trento,2021-02-19 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,172,25,197,2687,2884,-15,256,27334,1193,,,31411,581938,167207.0,0.0,26365.0,5046.0,540188.0,41750.0,ITH,ITH2,1.207088842645857,1.0094771118580261,1.4144571137192385
Piemonte,2021-02-19 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1849,130,1979,10458,12437,431,1307,215700,9245,,,237382,2403012,1195422.0,10.0,233436.0,3946.0,2007364.0,395648.0,ITC,ITC1,1.1154063945641863,0.9881719747946585,1.2426003561152323
Puglia,2021-02-19 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1261,163,1424,31906,33330,-2399,874,101730,3736,,,138796,1478023,827529.0,12.0,138294.0,502.0,1435919.0,42104.0,ITF,ITF4,0.9252776265003823,0.8479686961985257,1.007342555917114
Sardegna,2021-02-19 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,282,27,309,13020,13329,-173,44,26151,1102,,,40582,715073,515803.0,2.0,40566.0,16.0,615671.0,99402.0,ITG,ITG2,0.7155136783787812,0.5204371007468876,0.9160774125491646
Sicilia,2021-02-19 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,884,150,1034,30535,31569,-1435,440,112573,3963,,,148105,2228960,1086166.0,11.0,148105.0,0.0,1674188.0,554772.0,ITG,ITG1,0.8386369010622605,0.7103287804923587,0.9700376380685659
Toscana,2021-02-19 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,723,149,872,12338,13210,407,924,129174,4516,,,146900,2547014,1348205.0,14.0,146482.0,418.0,2344695.0,202319.0,ITI,ITI1,1.2435879766839373,1.133841580637448,1.3584084979867166
Umbria,2021-02-19 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,462,83,545,7894,8439,21,301,32961,959,,,42359,763845,306231.0,7.0,42359.0,0.0,665142.0,98703.0,ITI,ITI2,0.8920121757339526,0.7567432272844372,1.0284863689355421
Valle d'Aosta,2021-02-19 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,2,11,122,133,-3,8,7409,413,,,7955,75155,43154.0,0.0,7955.0,0.0,72523.0,2632.0,ITC,ITC2,1.1142409384012641,0.41440638228220417,1.8960188084948282
Veneto,2021-02-19 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,790,98,888,20599,21487,-499,657,293375,9683,,,324545,4716720,1368822.0,6.0,321792.0,2753.0,3941416.0,775304.0,ITH,ITH3,1.1783188614871807,1.0429236553353232,1.3149509185494928
Abruzzo,2021-02-20 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,567,75,642,11841,12483,106,387,36497,1610,,,50590,898728,463490.0,5.0,50590.0,0.0,704882.0,193846.0,ITF,ITF1,1.3496227660188982,0.9374981589526871,1.846769023907057
Basilicata,2021-02-20 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,79,4,83,3463,3546,11,88,10870,364,,,14780,236564,140512.0,1.0,14780.0,0.0,229688.0,6876.0,ITF,ITF5,1.24416068913136,0.9738250785149147,1.5321691549250855
Calabria,2021-02-20 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,163,15,178,6420,6598,98,218,29153,665,,,36416,566590,535040.0,1.0,36410.0,6.0,557585.0,9005.0,ITF,ITF6,1.037713492637419,0.8447986212330297,1.2433482363412725
Campania,2021-02-20 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1289,112,1401,68951,70352,1123,1677,177000,4106,,,251458,2774505,1935326.0,17.0,247592.0,3866.0,2695976.0,78529.0,ITF,ITF3,1.0549167172886014,0.9914834120876281,1.1172322957734957
Emilia-Romagna,2021-02-20 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1899,176,2075,33058,35133,196,1724,198733,10304,,,244170,3603939,1454701.0,11.0,244079.0,91.0,3271027.0,332912.0,ITH,ITH5,1.2112473629104838,1.1430319871267267,1.2794200914469214
Friuli Venezia Giulia,2021-02-20 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,348,60,408,8844,9252,-109,326,61671,2756,,,73679,1291733,462473.0,6.0,69463.0,4216.0,1214064.0,77669.0,ITH,ITH4,1.1112321301318409,0.9069599409916788,1.327986035139793
Lazio,2021-02-20 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1883,228,2111,33335,35446,-162,921,183616,5704,,,224766,3871085,2707237.0,9.0,222750.0,2016.0,3302407.0,568678.0,ITI,ITI4,1.0077673900780784,0.9281625713956169,1.087649577284469
Liguria,2021-02-20 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,509,53,562,4275,4837,5,361,67102,3569,,,75508,983717,420762.0,2.0,75508.0,0.0,896513.0,87204.0,ITC,ITC3,0.9987535753256136,0.8691138590313409,1.1366060444483534
Lombardia,2021-02-20 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3722,382,4104,49261,53365,1576,3019,495393,28008,,,576766,6331879,3021909.0,31.0,571580.0,5186.0,6014678.0,317201.0,ITC,ITC4,1.2846859645635176,1.1895838155023193,1.3842305559744392
Marche,2021-02-20 23:59:00,ITA,11,Marche,43.61675973,13.5188753,532,80,612,8081,8693,192,547,52381,2177,,,63251,787557,476674.0,3.0,63251.0,0.0,736191.0,51366.0,ITI,ITI3,1.147870405376735,1.0124750515954304,1.2806735617202134
Molise,2021-02-20 23:59:00,ITA,14,Molise,41.55774754,14.65916051,91,13,104,1603,1707,24,93,7969,331,,,10007,155374,140464.0,2.0,10007.0,0.0,155084.0,290.0,ITF,ITF2,1.9046002001554785,0.9241947400617675,3.2845484829580527
P.A. Bolzano,2021-02-20 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,249,36,285,6846,7131,-147,477,43172,974,,,51277,666158,193455.0,2.0,41482.0,9795.0,475986.0,190172.0,ITH,ITH1,0.8145748836024554,0.69035698345069,0.9402886602674386
P.A. Trento,2021-02-20 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,162,27,189,2835,3024,140,312,27505,1194,,,31723,585615,167613.0,3.0,26434.0,5289.0,541772.0,43843.0,ITH,ITH2,1.2687756212572687,1.0630130824032051,1.4931084043665113
Piemonte,2021-02-20 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1857,130,1987,10621,12608,171,765,216282,9257,,,238147,2423607,1201114.0,5.0,234093.0,4054.0,2013821.0,409786.0,ITC,ITC1,1.1810437180204607,1.046056322932663,1.329551265163544
Puglia,2021-02-20 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1251,164,1415,31669,33084,-246,905,102858,3759,,,139701,1487903,831381.0,13.0,139183.0,518.0,1444416.0,43487.0,ITF,ITF4,0.954322148610342,0.8775776572097824,1.0360918781930832
Sardegna,2021-02-20 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,277,29,306,12974,13280,-49,73,26266,1109,,,40655,717300,517658.0,2.0,40639.0,16.0,617898.0,99402.0,ITG,ITG2,0.727799039283415,0.5267815911907887,0.9313952812710076
Sicilia,2021-02-20 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,862,145,1007,28899,29906,-1663,474,114692,3981,,,148579,2252267,1090761.0,3.0,148579.0,0.0,1681846.0,570421.0,ITG,ITG1,0.8759072345398712,0.7410954431948786,1.0189315873164955
Toscana,2021-02-20 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,746,147,893,12844,13737,527,953,129585,4531,,,147853,2568586,1359653.0,4.0,147411.0,442.0,2358166.0,210420.0,ITI,ITI1,1.2953332789118266,1.175808420116324,1.4145745978493451
Umbria,2021-02-20 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,459,86,545,7975,8520,81,363,33230,972,,,42722,768574,307175.0,9.0,42722.0,0.0,668448.0,100126.0,ITI,ITI2,0.8977046233382739,0.7647265880497062,1.0337441617626555
Valle d'Aosta,2021-02-20 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,8,1,9,125,134,1,4,7411,414,,,7959,75407,43273.0,0.0,7959.0,0.0,72686.0,2721.0,ITC,ITC2,1.104932841067529,0.40346079887802755,1.8741270769807106
Veneto,2021-02-20 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,772,100,872,20915,21787,300,1244,294301,9701,,,325789,4760865,1372199.0,8.0,323036.0,2753.0,3947066.0,813799.0,ITH,ITH3,1.2748155462406898,1.1337905840789297,1.4234125720998119
Abruzzo,2021-02-21 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,586,76,662,12262,12924,441,503,36549,1620,,,51093,918825,473253.0,5.0,51093.0,0.0,709990.0,208835.0,ITF,ITF1,1.3544052049615936,0.903974314273501,1.8772932446709174
Basilicata,2021-02-21 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,78,4,82,3496,3578,32,65,10902,365,,,14845,237670,141170.0,0.0,14845.0,0.0,230780.0,6890.0,ITF,ITF5,1.2626103131028301,0.9957191455113853,1.5471887731357463
Calabria,2021-02-21 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,167,16,183,6184,6367,-231,170,29553,666,,,36586,568373,536992.0,1.0,36580.0,6.0,559257.0,9116.0,ITF,ITF6,1.0596537456497153,0.8719850560554818,1.2672172079900295
Campania,2021-02-21 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1300,120,1420,69874,71294,942,1658,177702,4120,,,253116,2794759,1948853.0,18.0,249035.0,4081.0,2712815.0,81944.0,ITF,ITF3,1.1045484152827145,1.039715335254265,1.1693864392256637
