Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
Marche,2021-04-11 23:59:00,ITA,11,Marche,43.61675973,13.5188753,728,129,857,7348,8205,27,406,81506,2771,,,92482,1054971,636245.0,7.0,92482.0,0.0,947696.0,107275.0,ITI,ITI3,0.8923653269722117,0.7379635699701,1.0517327287144982
Molise,2021-04-11 23:59:00,ITA,14,Molise,41.55774754,14.65916051,49,15,64,587,651,-22,38,11508,456,,,12615,190280,171801.0,1.0,12615.0,0.0,189987.0,293.0,ITF,ITF2,2.507635184164573,0.9579561377879149,4.666386428953162
P.A. Bolzano,2021-04-11 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,76,15,91,367,458,-25,74,68405,1150,,,70013,1219926,374460.0,0.0,56874.0,13139.0,539367.0,680559.0,ITH,ITH1,0.8751507598829736,0.5390525694808195,1.290929962471365
P.A. Trento,2021-04-11 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,146,41,187,1466,1653,-87,93,39457,1311,,,42421,726842,187102.0,0.0,31158.0,11263.0,616241.0,110601.0,ITH,ITH2,0.8841721320302455,0.6390646983246443,1.1398220895209743
Piemonte,2021-04-11 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,3606,320,3926,24446,28372,-301,1372,287544,10660,,,326576,3568586,1585155.0,10.0,310870.0,15706.0,2502571.0,1066015.0,ITC,ITC1,0.8091773077877448,0.7253457452907816,0.895378769086445
Puglia,2021-04-11 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1989,260,2249,49798,52047,489,1359,153294,5189,,,210530,2001590,1056069.0,11.0,209534.0,996.0,1885967.0,115623.0,ITF,ITF4,1.010778775321387,0.8675522001943612,1.167591682885806
Sardegna,2021-04-11 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,335,56,391,16690,17081,287,369,30763,1265,,,49109,1067676,634683.0,5.0,49092.0,17.0,757945.0,309731.0,ITG,ITG2,1.2599332305225173,1.037712264884254,1.4935450563686494
Sicilia,2021-04-11 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1148,171,1319,21652,22971,780,1120,158478,5038,,,186487,3377937,1331451.0,14.0,186487.0,0.0,2100450.0,1277487.0,ITG,ITG1,2.0615131655318875,1.031274042469583,3.3342082272323568
Toscana,2021-04-11 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1668,284,1952,25806,27758,-154,1222,175788,5662,,,209208,3690837,1862640.0,11.0,206837.0,2371.0,3072859.0,617978.0,ITI,ITI1,0.8885336064521012,0.8148901869828361,0.962242713908145
Umbria,2021-04-11 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,272,41,313,3717,4030,-77,135,47118,1296,,,52444,1044275,345248.0,2.0,52444.0,0.0,814280.0,229995.0,ITI,ITI2,1.0063130879168847,0.7805135799820088,1.244388096374053
Valle d'Aosta,2021-04-11 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,64,12,76,1034,1110,-32,42,8509,436,,,10055,103485,54635.0,1.0,9712.0,343.0,84488.0,18997.0,ITC,ITC2,0.8202283533772534,0.6039229663346986,1.0479793010257363
Veneto,2021-04-11 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,1542,289,1831,29976,31807,-728,871,352459,10941,,,395207,6540152,1602058.0,13.0,385464.0,9743.0,4725501.0,1814651.0,ITH,ITH3,0.8179441980731448,0.71840919165596,0.9177974356317203
Abruzzo,2021-04-12 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,569,64,633,9777,10410,-50,90,55433,2248,,,68091,1308428,593163.0,3.0,68091.0,0.0,937540.0,370888.0,ITF,ITF1,1.407454992654396,0.8578711961680694,2.091470196872088
Basilicata,2021-04-12 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,177,13,190,4970,5160,17,75,15410,489,,,21059,308657,174637.0,3.0,21059.0,0.0,295738.0,12919.0,ITF,ITF5,1.888679401355508,1.3870385237121587,2.4475461006904182
Calabria,2021-04-12 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,471,40,511,12059,12570,14,226,38431,906,,,51907,704480,659556.0,4.0,51894.0,13.0,682203.0,22277.0,ITF,ITF6,1.2754171853224927,1.1012162758028192,1.4614259170604473
Campania,2021-04-12 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1594,136,1730,89436,91166,-485,1386,261443,5817,,,358426,3850249,2576365.0,11.0,346838.0,11588.0,3579144.0,271105.0,ITF,ITF3,1.1544857516146851,1.018454633593959,1.2931045334570974
Emilia-Romagna,2021-04-12 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2756,332,3088,63345,66433,-192,1151,273287,12411,,,352131,5130341,1716038.0,10.0,351885.0,246.0,4150281.0,980060.0,ITH,ITH5,0.8337139674628905,0.7545610963869146,0.9144012953655812
Friuli Venezia Giulia,2021-04-12 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,523,81,604,10383,10987,-124,82,86987,3517,,,101491,1709534,606187.0,15.0,87980.0,13511.0,1497856.0,211678.0,ITH,ITH4,0.7929702650300006,0.6434325683223732,0.9472448428070536
Lazio,2021-04-12 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,3050,396,3446,48622,52068,8,1057,243637,7070,,,302775,5528991,3619055.0,21.0,296492.0,6283.0,4026076.0,1502915.0,ITI,ITI4,0.9184903822984289,0.8467281921932363,0.9906261909915097
Liguria,2021-04-12 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,662,84,746,6987,7733,-43,306,82495,4010,,,94238,1316897,546566.0,5.0,94238.0,0.0,1105590.0,211307.0,ITC,ITC3,0.9138521253494286,0.7789967041076333,1.054429508023341
Lombardia,2021-04-12 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,5763,811,6574,66113,72687,-6793,997,663408,31815,,,767910,8684352,3612893.0,13.0,728637.0,39273.0,7646756.0,1037596.0,ITC,ITC4,0.8541554206676725,0.7575117528365186,0.9540359823134912
Marche,2021-04-12 23:59:00,ITA,11,Marche,43.61675973,13.5188753,733,129,862,7193,8055,-150,111,81757,2781,,,92593,1056368,637200.0,3.0,92593.0,0.0,949093.0,107275.0,ITI,ITI3,0.938393327423331,0.7664203946428898,1.1203323987895215
Molise,2021-04-12 23:59:00,ITA,14,Molise,41.55774754,14.65916051,47,16,63,573,636,-15,28,11551,456,,,12643,190611,172126.0,2.0,12643.0,0.0,190318.0,293.0,ITF,ITF2,2.6726742382958406,0.9983614173516612,5.025459924026199
P.A. Bolzano,2021-04-12 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,79,14,93,323,416,-42,14,68461,1150,,,70027,1221111,374751.0,0.0,56888.0,13139.0,539661.0,681450.0,ITH,ITH1,0.8438168239829416,0.49786493900557066,1.2493177611902664
P.A. Trento,2021-04-12 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,151,42,193,1370,1563,-90,24,39571,1311,,,42445,727376,187189.0,1.0,31174.0,11271.0,616611.0,110765.0,ITH,ITH2,0.9300253141121496,0.6683524553613064,1.2106840194671553
Piemonte,2021-04-12 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,3633,317,3950,23711,27661,-711,636,288861,10690,,,327212,3582169,1588176.0,20.0,311448.0,15764.0,2508438.0,1073731.0,ITC,ITC1,0.8168157816503825,0.7299583157628796,0.9070007378156477
Puglia,2021-04-12 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1983,265,2248,49328,51576,-471,815,154541,5228,,,211345,2007810,1058928.0,22.0,210335.0,1010.0,1890261.0,117549.0,ITF,ITF4,1.050111314493412,0.885951991530037,1.2193733398035316
Sardegna,2021-04-12 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,341,55,396,16842,17238,157,307,30901,1277,,,49416,1099640,637267.0,2.0,49399.0,17.0,761017.0,338623.0,ITG,ITG2,1.2869749310660346,1.0503410504224198,1.5321295195090296
Sicilia,2021-04-12 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1191,174,1365,22344,23709,738,1110,158830,5058,,,187597,3415995,1339180.0,8.0,187597.0,0.0,2108445.0,1307550.0,ITG,ITG1,1.8172134753404388,1.0389043909336224,2.704920336439227
Toscana,2021-04-12 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1698,286,1984,25647,27631,-127,715,176600,5692,,,209923,3701591,1866642.0,12.0,207507.0,2416.0,3081750.0,619841.0,ITI,ITI1,0.9185437539418408,0.8424834422729198,0.9972744066671408
Umbria,2021-04-12 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,276,41,317,3585,3902,-128,40,47284,1298,,,52484,1045331,345412.0,2.0,52484.0,0.0,814705.0,230626.0,ITI,ITI2,0.9859350101356681,0.7571061232695545,1.227075782927196
Valle d'Aosta,2021-04-12 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,64,11,75,1054,1129,19,32,8522,436,,,10087,103671,54696.0,0.0,9742.0,345.0,84649.0,19022.0,ITC,ITC2,0.80704772553774,0.5881664744539152,1.0289966323008204
Veneto,2021-04-12 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,1568,286,1854,29833,31687,-120,587,353155,10952,,,395794,6551899,1604596.0,10.0,386126.0,9668.0,4734330.0,1817569.0,ITH,ITH3,0.8542837904795207,0.7517218221688231,0.9599972584482029
Abruzzo,2021-04-13 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,553,59,612,9649,10261,-149,174,55735,2269,,,68265,1313653,594749.0,6.0,68265.0,0.0,940778.0,372875.0,ITF,ITF1,1.4320391177898373,0.877667538599363,2.1283363363778567
Basilicata,2021-04-13 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,169,12,181,5076,5257,97,182,15492,492,,,21241,310219,175334.0,0.0,21241.0,0.0,297198.0,13021.0,ITF,ITF5,1.8540498391717546,1.3275115107965487,2.433194427348208
Calabria,2021-04-13 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,471,43,514,12393,12907,337,577,38667,910,,,52484,708566,663250.0,7.0,52471.0,13.0,686031.0,22535.0,ITF,ITF6,1.2716489222409528,1.091235790378891,1.4588588120657373
Campania,2021-04-13 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1592,133,1725,89213,90938,-228,1627,263291,5824,,,360053,3871702,2585972.0,17.0,348465.0,11588.0,3593715.0,277987.0,ITF,ITF3,1.1815229896534543,1.0434849757597415,1.334910201181444
Emilia-Romagna,2021-04-13 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2654,331,2985,61968,64953,-1480,785,275503,12452,,,352908,5156399,1718783.0,19.0,352659.0,249.0,4163612.0,992787.0,ITH,ITH5,0.8616983238301975,0.774615917070959,0.9517884889209461
Friuli Venezia Giulia,2021-04-13 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,493,75,568,9961,10529,-458,371,87799,3534,,,101862,1720725,609751.0,3.0,88238.0,13624.0,1504236.0,216489.0,ITH,ITH4,0.8317933372949777,0.6652199644186211,1.0054810426186611
Lazio,2021-04-13 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,3064,392,3456,48716,52172,104,1164,244661,7106,,,303939,5563688,3636734.0,24.0,297534.0,6405.0,4039874.0,1523814.0,ITI,ITI4,0.9350547421648394,0.8595065365681239,1.0133705607554953
Liguria,2021-04-13 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,658,87,745,6720,7465,-268,231,82986,4018,,,94469,1324219,548841.0,7.0,94469.0,0.0,1110318.0,213901.0,ITC,ITC3,0.9174710020115938,0.7840406755521832,1.0577584985120452
Lombardia,2021-04-13 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,5727,787,6514,64827,71341,-1346,1975,666635,31909,,,769885,8722842,3618520.0,58.0,729977.0,39908.0,7667284.0,1055558.0,ITC,ITC4,0.884909526504476,0.7784279604236085,0.9945027743364214
Marche,2021-04-13 23:59:00,ITA,11,Marche,43.61675973,13.5188753,713,127,840,7110,7950,-105,222,82073,2792,,,92815,1060551,639222.0,10.0,92815.0,0.0,952504.0,108047.0,ITI,ITI3,0.9704581258724667,0.7830371214229067,1.170238079918966
Molise,2021-04-13 23:59:00,ITA,14,Molise,41.55774754,14.65916051,46,15,61,551,612,-24,1,11572,459,,,12643,190818,172331.0,1.0,12643.0,0.0,190525.0,293.0,ITF,ITF2,2.8143886260734257,1.0793979890867167,5.462129868459589
P.A. Bolzano,2021-04-13 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,74,13,87,226,313,-103,87,68649,1152,,,70114,1233924,376233.0,0.0,56975.0,13139.0,540744.0,693180.0,ITH,ITH1,0.8042602425119247,0.48123550783599867,1.1955538450368002
P.A. Trento,2021-04-13 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,147,37,184,1329,1513,-50,119,39737,1314,,,42564,729624,187466.0,1.0,31244.0,11320.0,617548.0,112076.0,ITH,ITH2,0.9513239038359846,0.6717454952473071,1.2490315793142104
Piemonte,2021-04-13 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,3526,316,3842,22547,26389,-1272,1057,291115,10765,,,328269,3604839,1595062.0,21.0,312347.0,15922.0,2518699.0,1086140.0,ITC,ITC1,0.8190985965238223,0.7306845949035999,0.9123966337894497
Puglia,2021-04-13 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1966,262,2228,49406,51634,58,1191,155620,5282,,,212536,2020917,1061575.0,15.0,211513.0,1023.0,1900891.0,120026.0,ITF,ITF4,1.070998987237387,0.8974198703308384,1.2548013741502433
Sardegna,2021-04-13 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,340,56,396,16970,17366,128,327,31092,1285,,,49743,1103765,640720.0,5.0,49726.0,17.0,765142.0,338623.0,ITG,ITG2,1.2799719621956385,1.044211192870411,1.534409064430451
Sicilia,2021-04-13 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1214,176,1390,23281,24671,962,1384,159242,5068,,,188981,3443613,1349978.0,14.0,188981.0,0.0,2119637.0,1323976.0,ITG,ITG1,1.641643255364947,1.0462014778219053,2.2866063594217065
Toscana,2021-04-13 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1664,283,1947,25467,27414,-217,934,177717,5726,,,210857,3725470,1874315.0,13.0,208421.0,2436.0,3094299.0,631171.0,ITI,ITI1,0.946245939627684,0.8654080137778556,1.026304536805487
Umbria,2021-04-13 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,279,41,320,3536,3856,-46,109,47436,1301,,,52593,1052934,346247.0,2.0,52593.0,0.0,817825.0,235109.0,ITI,ITI2,0.9574627859826076,0.7263506270626666,1.1921863382540976
Valle d'Aosta,2021-04-13 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,68,12,80,1040,1120,-9,48,8579,436,,,10135,104333,54917.0,1.0,9775.0,360.0,84941.0,19392.0,ITC,ITC2,0.8131177291968905,0.5924166699580508,1.0430584404616483
Veneto,2021-04-13 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,1534,269,1803,28756,30559,-1128,883,355124,10994,,,396677,6587690,1608301.0,18.0,386762.0,9915.0,4747307.0,1840383.0,ITH,ITH3,0.8833639533323118,0.7816076378559002,0.9924777644483134
Abruzzo,2021-04-14 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,557,58,615,9651,10266,5,264,55968,2293,,,68527,1322258,596628.0,6.0,68527.0,0.0,946662.0,375596.0,ITF,ITF1,1.3627556246082297,0.8724891058472936,1.9785988798171863
Basilicata,2021-04-14 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,169,12,181,5221,5402,145,211,15556,494,,,21452,311739,176048.0,1.0,21452.0,0.0,298648.0,13091.0,ITF,ITF5,1.6667815633706735,1.2115874560667623,2.172808769912368
Calabria,2021-04-14 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,476,44,520,12504,13024,117,540,39084,916,,,53024,712351,666676.0,7.0,53011.0,13.0,689560.0,22791.0,ITF,ITF6,1.2269728016618768,1.056598197005487,1.4132568131033207
Campania,2021-04-14 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1585,127,1712,89796,91508,570,2212,264906,5851,,,362265,3896640,2601395.0,16.0,350677.0,11588.0,3614885.0,281755.0,ITF,ITF3,1.1797237927354194,1.0360465866581816,1.3264117359514753
Emilia-Romagna,2021-04-14 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2590,317,2907,62210,65117,164,859,276162,12482,,,353761,5183846,1722577.0,14.0,353512.0,249.0,4179419.0,1004427.0,ITH,ITH5,0.8823981645486505,0.788427216038632,0.9819955026039123
Friuli Venezia Giulia,2021-04-14 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,471,72,543,9783,10326,-203,226,88216,3546,,,102088,1727870,611041.0,6.0,88413.0,13675.0,1510510.0,217360.0,ITH,ITH4,0.844113210171325,0.6726711837539819,1.030538513595757
Lazio,2021-04-14 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2977,398,3375,47857,51232,-940,1230,246782,7155,,,305169,5602655,3656965.0,31.0,298669.0,6500.0,4058272.0,1544383.0,ITI,ITI4,0.9431008932445473,0.8607619632266749,1.024691838688121
Liguria,2021-04-14 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,633,84,717,6477,7194,-271,410,83653,4032,,,94879,1332679,551608.0,6.0,94879.0,0.0,1115912.0,216767.0,ITC,ITC3,0.9116070134646898,0.7827651650165738,1.0483230592460124
Lombardia,2021-04-14 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,5589,781,6370,63694,70064,-1277,2153,669980,31994,,,772038,8773329,3627106.0,30.0,731704.0,40334.0,7699523.0,1073806.0,ITC,ITC4,0.8991511394133913,0.7899659422251392,1.0127865111916357
Marche,2021-04-14 23:59:00,ITA,11,Marche,43.61675973,13.5188753,671,116,787,7069,7856,-94,415,82576,2798,,,93230,1065926,641913.0,5.0,93230.0,0.0,957171.0,108755.0,ITI,ITI3,0.9796060037571942,0.7883956887679047,1.1893992337107524
Molise,2021-04-14 23:59:00,ITA,14,Molise,41.55774754,14.65916051,44,17,61,557,618,6,45,11610,460,,,12688,191486,172960.0,2.0,12688.0,0.0,191193.0,293.0,ITF,ITF2,2.9061316314083627,1.0090276537018947,5.9192579761941015
P.A. Bolzano,2021-04-14 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,74,12,86,178,264,-49,53,68750,1153,,,70167,1244113,377497.0,0.0,57028.0,13139.0,541732.0,702381.0,ITH,ITH1,0.7810209904362055,0.4700802863246195,1.1551402168988418
P.A. Trento,2021-04-14 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,135,37,172,1309,1481,-32,133,39901,1315,,,42697,732074,187766.0,3.0,31324.0,11373.0,619082.0,112992.0,ITH,ITH2,0.9498727708439676,0.6732399887197182,1.239902651340049
Piemonte,2021-04-14 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,3430,311,3741,21517,25258,-1131,1439,293615,10835,,,329708,3626825,1602089.0,11.0,313672.0,16036.0,2531232.0,1095593.0,ITC,ITC1,0.8144988318188952,0.7214521224054462,0.9053067224740181
Puglia,2021-04-14 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1935,270,2205,49584,51789,155,1488,156914,5321,,,214024,2034564,1063934.0,29.0,213008.0,1016.0,1912370.0,122194.0,ITF,ITF4,1.0639456528426805,0.8954705593732438,1.2479650030011975
Sardegna,2021-04-14 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,350,57,407,17273,17680,314,502,31272,1293,,,50245,1109115,645210.0,4.0,50228.0,17.0,770492.0,338623.0,ITG,ITG2,1.2325040941816383,1.0021384633542523,1.4770090512238647
Sicilia,2021-04-14 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1230,185,1415,22717,24132,-539,1542,161290,5101,,,190523,3473116,1361557.0,15.0,190523.0,0.0,2131613.0,1341503.0,ITG,ITG1,1.517965978741917,1.0287647053402034,2.042543458985403
Toscana,2021-04-14 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1664,282,1946,25131,27077,-337,1168,179190,5758,,,212025,3751125,1882641.0,17.0,209554.0,2471.0,3110136.0,640989.0,ITI,ITI1,0.962267514254001,0.8810027686846549,1.0461004406666106
Umbria,2021-04-14 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,262,38,300,3488,3788,-68,137,47636,1306,,,52730,1060362,346925.0,1.0,52730.0,0.0,820599.0,239763.0,ITI,ITI2,0.9148090474573009,0.694417562575277,1.1399494312878593
Valle d'Aosta,2021-04-14 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,66,12,78,1064,1142,22,60,8617,436,,,10195,105020,55066.0,2.0,9826.0,369.0,85384.0,19636.0,ITC,ITC2,0.8033263021907533,0.5802930116917945,1.036464737966902
Veneto,2021-04-14 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,1461,260,1721,27721,29442,-1117,1081,357298,11018,,,397758,6628164,1612704.0,10.0,387796.0,9962.0,4766501.0,1861663.0,ITH,ITH3,0.9015020690778632,0.7985934092110455,1.0095629772182295
Abruzzo,2021-04-15 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,537,56,593,9639,10232,-34,215,56211,2298,,,68741,1329256,598191.0,2.0,68741.0,0.0,951023.0,378233.0,ITF,ITF1,1.2594720640274883,0.8449862147659968,1.757264805236814
Basilicata,2021-04-15 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,167,13,180,5360,5540,138,217,15633,496,,,21669,313367,176838.0,1.0,21669.0,0.0,300216.0,13151.0,ITF,ITF5,1.4593536635664506,1.089722329081379,1.8804511645092097
Calabria,2021-04-15 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,474,48,522,12813,13335,311,560,39328,921,,,53584,715966,669773.0,8.0,53571.0,13.0,692838.0,23128.0,ITF,ITF6,1.1567205969130554,0.9984875516386648,1.3307611144431577
Campania,2021-04-15 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1557,136,1693,89831,91524,16,2224,267074,5891,,,364489,3922611,2617686.0,25.0,352901.0,11588.0,3635210.0,287401.0,ITF,ITF3,1.1534005298233232,1.0226989799943849,1.2934239616189473
Emilia-Romagna,2021-04-15 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2464,312,2776,62490,65266,149,1150,277120,12515,,,354901,5209542,1725567.0,11.0,354650.0,251.0,4193731.0,1015811.0,ITH,ITH5,0.8910483567290183,0.7947401483810559,0.9936931104206902
Friuli Venezia Giulia,2021-04-15 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,445,65,510,9735,10245,-81,267,88552,3558,,,102355,1734054,612343.0,5.0,88635.0,13720.0,1516000.0,218054.0,ITH,ITH4,0.8393215485968716,0.6626176779376092,1.0288147833232717
Lazio,2021-04-15 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2933,387,3320,47311,50631,-601,1330,248667,7201,,,306499,5636530,3676004.0,13.0,299956.0,6543.0,4074712.0,1561818.0,ITI,ITI4,0.9427272931897883,0.8589562031884085,1.026629084477708
Liguria,2021-04-15 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,616,84,700,6247,6947,-247,407,84293,4046,,,95286,1340921,554323.0,5.0,95286.0,0.0,1121082.0,219839.0,ITC,ITC3,0.8991225775267508,0.7700279638633811,1.0266677181687633
Lombardia,2021-04-15 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,5387,739,6126,61792,67918,-2146,2722,674783,32059,,,774760,8825622,3636819.0,26.0,734004.0,40756.0,7734768.0,1090854.0,ITC,ITC4,0.9046400029752178,0.7972472403037058,1.017195679849677
Marche,2021-04-15 23:59:00,ITA,11,Marche,43.61675973,13.5188753,638,112,750,6986,7736,-120,326,83003,2817,,,93556,1070698,644284.0,5.0,93556.0,0.0,961340.0,109358.0,ITI,ITI3,0.9670678797807035,0.7817558758802958,1.1734286093350719
Molise,2021-04-15 23:59:00,ITA,14,Molise,41.55774754,14.65916051,48,16,64,568,632,14,59,11655,460,,,12747,192216,173665.0,0.0,12747.0,0.0,191923.0,293.0,ITF,ITF2,2.678488161316086,0.9335011968737389,5.508002746326061
P.A. Bolzano,2021-04-15 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,74,12,86,140,226,-38,39,68825,1155,,,70206,1253524,378721.0,1.0,57067.0,13139.0,542660.0,710864.0,ITH,ITH1,0.7721236558709403,0.46853050939120783,1.1204832010160306
P.A. Trento,2021-04-15 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,127,34,161,1290,1451,-30,117,40045,1318,,,42814,734513,188042.0,0.0,31387.0,11427.0,620565.0,113948.0,ITH,ITH2,0.9150765715837207,0.6553507940481601,1.19442002083572
Piemonte,2021-04-15 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,3312,311,3623,20718,24341,-917,1264,295770,10861,,,330972,3648404,1608390.0,24.0,314844.0,16128.0,2541475.0,1106929.0,ITC,ITC1,0.8075688026122749,0.7213531095222084,0.9027140337321596
Puglia,2021-04-15 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1892,277,2169,49557,51726,-63,1867,158805,5360,,,215891,2047926,1067950.0,34.0,214914.0,977.0,1923664.0,124262.0,ITF,ITF4,1.0401425551756889,0.8805102629562511,1.211020750085873
Sardegna,2021-04-15 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,350,54,404,17238,17642,-38,279,31580,1302,,,50524,1113378,648782.0,5.0,50507.0,17.0,774755.0,338623.0,ITG,ITG2,1.1564037589388803,0.9484253174408745,1.3791495402915963
