Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
Calabria,2021-04-02 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,406,36,442,10359,10801,165,465,36309,835,,,47945,675137,634571.0,5.0,47932.0,13.0,655068.0,20069.0,ITF,ITF6,1.0459452217749587,0.9128733528980781,1.1785977571201718
Campania,2021-04-02 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1558,155,1713,90057,91770,-979,2057,244359,5475,,,341604,3653837,2467068.0,12.0,330016.0,11588.0,3425301.0,228536.0,ITF,ITF3,0.9172670738286379,0.8604969796883835,0.9726876765554314
Emilia-Romagna,2021-04-02 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3299,371,3670,69579,73249,890,1830,254151,12040,,,339440,4911635,1686958.0,10.0,339208.0,232.0,4028261.0,883374.0,ITH,ITH5,0.788231327491822,0.7425208440976448,0.8354596392638848
Friuli Venezia Giulia,2021-04-02 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,634,81,715,13589,14304,-512,513,81081,3338,,,98723,1645295,587088.0,5.0,86013.0,12710.0,1453768.0,191527.0,ITH,ITH4,0.668576622954395,0.5988581984779205,0.7411155493196511
Lazio,2021-04-02 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,3068,376,3444,47697,51141,93,1918,231342,6720,,,289203,5229538,3459173.0,24.0,283457.0,5746.0,3884447.0,1345091.0,ITI,ITI4,0.9343773071517489,0.8823659718956779,0.9846421016992559
Liguria,2021-04-02 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,650,72,722,6671,7393,115,472,79216,3897,,,90506,1251172,522953.0,5.0,90506.0,0.0,1064299.0,186873.0,ITC,ITC3,1.0426986754066547,0.9229922801406625,1.1626842817145842
Lombardia,2021-04-02 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6703,857,7560,89096,96656,622,3941,616293,30959,,,743908,8286122,3535618.0,49.0,709183.0,34725.0,7372047.0,914075.0,ITC,ITC4,0.8014548115898936,0.7637110190460459,0.8396001795459352
Marche,2021-04-02 23:59:00,ITA,11,Marche,43.61675973,13.5188753,793,142,935,7932,8867,-222,651,77762,2655,,,89284,1016839,615827.0,5.0,89284.0,0.0,916562.0,100277.0,ITI,ITI3,0.7550023742163882,0.6785228335192754,0.8355879158933815
Molise,2021-04-02 23:59:00,ITA,14,Molise,41.55774754,14.65916051,57,16,73,761,834,2,55,11087,440,,,12361,185671,167481.0,2.0,12361.0,0.0,185378.0,293.0,ITF,ITF2,0.8453418329090707,0.4432661931798399,1.3075838573942777
P.A. Bolzano,2021-04-02 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,72,18,90,575,665,-16,134,67403,1133,,,69201,1148145,363867.0,0.0,56392.0,12809.0,531573.0,616572.0,ITH,ITH1,1.0089626550184274,0.7742235513432684,1.2501133558717266
P.A. Trento,2021-04-02 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,189,51,240,2494,2734,-130,114,37462,1289,,,41485,706890,184663.0,5.0,30672.0,10813.0,603974.0,102916.0,ITH,ITH2,0.6773456788376478,0.5437656882367906,0.8198686090137352
Piemonte,2021-04-02 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,3864,378,4242,30127,34369,-378,1942,269038,10399,,,313806,3369140,1529383.0,20.0,299139.0,14667.0,2414635.0,954505.0,ITC,ITC1,0.8699098463910419,0.7956042023613511,0.9487998579655167
Puglia,2021-04-02 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1879,263,2142,46605,48747,715,2044,143805,4873,,,197425,1899147,1023338.0,14.0,196523.0,902.0,1800672.0,98475.0,ITF,ITF4,0.9524259480947082,0.8941042648372881,1.0114181534202968
Sardegna,2021-04-02 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,244,35,279,14752,15031,377,473,30056,1240,,,46327,1019142,604610.0,3.0,46310.0,17.0,722057.0,297085.0,ITG,ITG2,1.4620211417697477,1.2223314887112176,1.7309892847283022
Sicilia,2021-04-02 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,898,150,1048,19963,21011,1141,1222,150954,4662,,,176627,3193495,1286168.0,14.0,176627.0,0.0,2029653.0,1163842.0,ITG,ITG1,1.0755060864561308,0.7674935717245739,1.4420156377014706
Toscana,2021-04-02 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1587,274,1861,26815,28676,248,1640,164563,5406,,,198645,3487033,1792652.0,28.0,196570.0,2075.0,2948602.0,538431.0,ITI,ITI1,1.0251556684513632,0.9554387454738398,1.0944653713078116
Umbria,2021-04-02 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,326,54,380,4374,4754,-58,189,45257,1260,,,51271,993574,339544.0,2.0,51271.0,0.0,792313.0,201261.0,ITI,ITI2,0.8605754908294094,0.6702498012540204,1.0683910368399352
Valle d'Aosta,2021-04-02 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,56,10,66,932,998,69,115,8041,426,,,9465,97294,52455.0,2.0,9235.0,230.0,81855.0,15439.0,ITC,ITC2,1.2281827525099143,0.9539146121508473,1.5151812094707588
Veneto,2021-04-02 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,1666,284,1950,36049,37999,-619,1567,337357,10682,,,386038,6266877,1566736.0,23.0,376711.0,9327.0,4587934.0,1678943.0,ITH,ITH3,0.8338473755120179,0.7538587011735047,0.9161565956922452
Abruzzo,2021-04-03 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,573,71,644,9655,10299,-41,225,53691,2166,,,66156,1264278,581586.0,6.0,66156.0,0.0,905033.0,359245.0,ITF,ITF1,0.7243304374809697,0.5708233042710582,0.8829536104312606
Basilicata,2021-04-03 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,175,12,187,4799,4986,30,94,14463,450,,,19899,297874,170100.0,1.0,19899.0,0.0,285424.0,12450.0,ITF,ITF5,0.820810976046252,0.62803777445697,1.015831404346531
Calabria,2021-04-03 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,420,38,458,10598,11056,255,448,36500,837,,,48393,679005,638174.0,3.0,48380.0,13.0,658652.0,20353.0,ITF,ITF6,1.0249506156395096,0.8978145692029148,1.1596335552378905
Campania,2021-04-03 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1567,152,1719,90363,92082,312,2314,246327,5509,,,343918,3678377,2481597.0,17.0,332330.0,11588.0,3444704.0,233673.0,ITF,ITF3,0.8870731070704867,0.8328245173695732,0.9415450898608326
Emilia-Romagna,2021-04-03 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3181,366,3547,68933,72480,-769,1789,256660,12078,,,341218,4943483,1690474.0,21.0,340986.0,232.0,4042545.0,900938.0,ITH,ITH5,0.7591666742446594,0.7133883141928716,0.8062884138307137
Friuli Venezia Giulia,2021-04-03 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,596,78,674,13358,14032,-272,452,81785,3358,,,99175,1654219,590115.0,7.0,86300.0,12875.0,1459360.0,194859.0,ITH,ITH4,0.615841423179749,0.5458287764327587,0.6856049669131434
Lazio,2021-04-03 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,3077,392,3469,48483,51952,811,1631,232135,6747,,,290834,5269077,3480326.0,33.0,285051.0,5783.0,3900598.0,1368479.0,ITI,ITI4,0.9009989954346326,0.8508311439039447,0.9508490342916988
Liguria,2021-04-03 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,652,78,730,6882,7612,219,460,79456,3898,,,90966,1257817,525496.0,10.0,90966.0,0.0,1068367.0,189450.0,ITC,ITC3,0.9944836273912462,0.8691864222639496,1.1127245449274596
Lombardia,2021-04-03 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6660,862,7522,86603,94125,-2531,4132,622859,31056,,,748040,8344076,3546660.0,53.0,712625.0,35415.0,7409877.0,934199.0,ITC,ITC4,0.7574449588818993,0.7200529769430697,0.7963793038045205
Marche,2021-04-03 23:59:00,ITA,11,Marche,43.61675973,13.5188753,785,140,925,7907,8832,-35,579,78365,2666,,,89863,1022624,618804.0,6.0,89863.0,0.0,921487.0,101137.0,ITI,ITI3,0.7101589624568952,0.6328528220323443,0.7885287019086465
Molise,2021-04-03 23:59:00,ITA,14,Molise,41.55774754,14.65916051,55,14,69,749,818,-16,33,11132,444,,,12394,186272,168043.0,0.0,12394.0,0.0,185979.0,293.0,ITF,ITF2,0.8132424316088269,0.39913212009409443,1.281510998416307
P.A. Bolzano,2021-04-03 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,69,16,85,556,641,-24,145,67567,1135,,,69343,1157597,365149.0,1.0,56494.0,12849.0,532737.0,624860.0,ITH,ITH1,0.9982430984248776,0.7640209830835385,1.2489046541106414
P.A. Trento,2021-04-03 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,179,51,230,2410,2640,-94,127,37677,1295,,,41612,709794,184990.0,3.0,30726.0,10886.0,605741.0,104053.0,ITH,ITH2,0.6360004897644448,0.5005003398093859,0.7744741644794119
Piemonte,2021-04-03 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,3819,369,4188,29848,34036,-333,2127,271475,10422,,,315933,3411465,1538563.0,12.0,301046.0,14887.0,2426446.0,985019.0,ITC,ITC1,0.8256656715146431,0.7541827531840575,0.9014434350010772
Puglia,2021-04-03 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1897,256,2153,48013,50166,1419,2142,144505,4896,,,199567,1912783,1027316.0,4.0,198655.0,912.0,1811770.0,101013.0,ITF,ITF4,0.8935518093596422,0.8366595580764427,0.9537856113040077
Sardegna,2021-04-03 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,255,38,293,14996,15289,258,328,30125,1241,,,46655,1023789,608371.0,3.0,46638.0,17.0,726558.0,297231.0,ITG,ITG2,1.342012960125182,1.1173996183290285,1.5777216998195098
Sicilia,2021-04-03 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,902,152,1054,20871,21925,914,1014,151040,4676,,,177641,3213434,1287921.0,9.0,177641.0,0.0,2037862.0,1175572.0,ITG,ITG1,1.366618846784888,0.8729401577107174,1.9561959675229248
Toscana,2021-04-03 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1603,278,1881,26828,28709,33,1473,165981,5428,,,200118,3517381,1802952.0,21.0,198004.0,2114.0,2965617.0,551764.0,ITI,ITI1,0.9815166478887564,0.9145057612061662,1.050933847074484
Umbria,2021-04-03 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,317,53,370,4257,4627,-127,106,45489,1261,,,51377,999930,340239.0,2.0,51377.0,0.0,795048.0,204882.0,ITI,ITI2,0.8409911611819981,0.6518816165025137,1.0317480919229272
Valle d'Aosta,2021-04-03 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,55,12,67,978,1045,47,79,8072,427,,,9544,98181,52855.0,2.0,9303.0,241.0,82154.0,16027.0,ITC,ITC2,1.1887407628621744,0.9193478141823488,1.464408208107414
Veneto,2021-04-03 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,1652,286,1938,35565,37503,-496,1563,339384,10714,,,387601,6307654,1572606.0,20.0,378167.0,9434.0,4606939.0,1700715.0,ITH,ITH3,0.7995678361469805,0.7225579273389829,0.8808727562976902
Abruzzo,2021-04-04 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,585,69,654,10074,10728,429,438,53697,2169,,,66594,1270263,583212.0,1.0,66594.0,0.0,910032.0,360231.0,ITF,ITF1,0.6860197816381146,0.531452487376709,0.8401371735525521
Basilicata,2021-04-04 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,173,12,185,4837,5022,36,119,14544,452,,,20018,299131,170604.0,0.0,20018.0,0.0,286672.0,12459.0,ITF,ITF5,0.7690164307380686,0.586103405424283,0.9633575966300021
Calabria,2021-04-04 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,429,37,466,11017,11483,427,511,36574,847,,,48904,682022,640714.0,5.0,48891.0,13.0,661552.0,20470.0,ITF,ITF6,1.0071932776011374,0.8785744117228426,1.1385015579729005
Campania,2021-04-04 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1509,153,1662,91302,92964,882,1908,247346,5516,,,345826,3696627,2495049.0,17.0,334238.0,11588.0,3461932.0,234695.0,ITF,ITF3,0.8593315678077988,0.8065909040638193,0.9141859318266082
Emilia-Romagna,2021-04-04 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3117,360,3477,68711,72188,-292,1700,258614,12113,,,342915,4963261,1694312.0,13.0,342683.0,232.0,4053148.0,910113.0,ITH,ITH5,0.7309484489449737,0.6842056770057702,0.778058549764673
Friuli Venezia Giulia,2021-04-04 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,582,82,664,13096,13760,-272,342,82381,3376,,,99517,1660335,592298.0,9.0,86573.0,12944.0,1463376.0,196959.0,ITH,ITH4,0.572035745405009,0.5015957121963489,0.6416131368341939
Lazio,2021-04-04 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,3071,391,3462,49185,52647,695,1523,232937,6773,,,292357,5306915,3499855.0,34.0,286468.0,5889.0,3916094.0,1390821.0,ITI,ITI4,0.8684934892243599,0.8206611814315897,0.918029540972146
Liguria,2021-04-04 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,680,76,756,6801,7557,-55,412,79917,3904,,,91378,1263817,527679.0,2.0,91378.0,0.0,1072705.0,191112.0,ITC,ITC3,0.9487337107844399,0.8321969755386754,1.075277164173916
Lombardia,2021-04-04 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6622,864,7486,86478,93964,-161,3003,625949,31130,,,751043,8385613,3555096.0,22.0,715088.0,35955.0,7438506.0,947107.0,ITC,ITC4,0.7173262642969004,0.6785682753304313,0.7558393661800962
Marche,2021-04-04 23:59:00,ITA,11,Marche,43.61675973,13.5188753,744,142,886,7845,8731,-101,323,78773,2682,,,90186,1026304,620653.0,14.0,90186.0,0.0,924683.0,101621.0,ITI,ITI3,0.6729869321694341,0.5979669583955123,0.7531415326015342
Molise,2021-04-04 23:59:00,ITA,14,Molise,41.55774754,14.65916051,49,15,64,728,792,-26,40,11195,447,,,12434,186874,168594.0,1.0,12434.0,0.0,186581.0,293.0,ITF,ITF2,0.8166189520889393,0.3862652706198061,1.2976954899166384
P.A. Bolzano,2021-04-04 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,76,16,92,508,600,-41,81,67681,1138,,,69419,1161803,365945.0,0.0,56542.0,12877.0,533411.0,628392.0,ITH,ITH1,0.9800341693811586,0.7448613098058079,1.2291660417565116
P.A. Trento,2021-04-04 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,183,51,234,2489,2723,83,169,37761,1297,,,41781,711753,185348.0,1.0,30834.0,10947.0,607003.0,104750.0,ITH,ITH2,0.6113274698120583,0.47711016656377225,0.7506973154541323
Piemonte,2021-04-04 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,3837,370,4207,29748,33955,-81,1425,272953,10450,,,317358,3425010,1544230.0,17.0,302397.0,14961.0,2434278.0,990732.0,ITC,ITC1,0.7861479468611501,0.7159769256239187,0.8565555650929143
Puglia,2021-04-04 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1896,252,2148,49023,51171,1005,1628,145113,4911,,,201195,1923001,1029714.0,8.0,200264.0,931.0,1820664.0,102337.0,ITF,ITF4,0.8377111993073446,0.7813266273647785,0.8985418391321051
Sardegna,2021-04-04 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,257,41,298,15258,15556,267,323,30180,1242,,,46978,1028036,611926.0,5.0,46961.0,17.0,730805.0,297231.0,ITG,ITG2,1.2359242374671573,1.02759446125261,1.448684404983937
Sicilia,2021-04-04 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,974,153,1127,21725,22852,927,1015,151107,4697,,,178656,3231527,1289522.0,13.0,178656.0,0.0,2043934.0,1187593.0,ITG,ITG1,1.7185916398947412,0.9598131171248883,2.706971943231596
Toscana,2021-04-04 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1614,274,1888,27340,29228,519,1626,167062,5454,,,201744,3541771,1811673.0,13.0,199579.0,2165.0,2982006.0,559765.0,ITI,ITI1,0.9337875254814512,0.8663229829423292,0.9988632446951653
Umbria,2021-04-04 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,302,50,352,4189,4541,-86,152,45722,1266,,,51529,1005133,340837.0,1.0,51529.0,0.0,797201.0,207932.0,ITI,ITI2,0.8402536974214735,0.6553605029243439,1.0287984623989248
Valle d'Aosta,2021-04-04 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,52,13,65,1041,1106,61,102,8112,428,,,9646,98611,53139.0,2.0,9378.0,268.0,82154.0,16457.0,ITC,ITC2,1.1396794026443136,0.8839484478397622,1.4092247533186941
Veneto,2021-04-04 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,1680,282,1962,35505,37467,-36,1185,340581,10738,,,388786,6332236,1576279.0,17.0,379390.0,9396.0,4621548.0,1710688.0,ITH,ITH3,0.7653265576772498,0.6906753926462663,0.8453326557475939
Abruzzo,2021-04-05 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,596,70,666,10050,10716,-12,19,53724,2173,,,66613,1270606,583307.0,3.0,66613.0,0.0,910359.0,360247.0,ITF,ITF1,0.6632156024340371,0.5137507031762355,0.8269940076554344
Basilicata,2021-04-05 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,171,12,183,4733,4916,-106,16,14664,454,,,20034,299505,170777.0,0.0,20034.0,0.0,287040.0,12465.0,ITF,ITF5,0.7618458591021784,0.575328108247148,0.9510587469634468
Calabria,2021-04-05 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,429,39,468,11089,11557,74,197,36690,854,,,49101,683364,641915.0,5.0,49088.0,13.0,662863.0,20501.0,ITF,ITF6,0.9956328083017791,0.8714458746367466,1.1286227545345577
Campania,2021-04-05 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1599,159,1758,90740,92498,-466,929,248732,5525,,,346755,3707152,2498954.0,18.0,335167.0,11588.0,3468619.0,238533.0,ITF,ITF3,0.8418975227517926,0.7874166945229575,0.8947901447672668
Emilia-Romagna,2021-04-05 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3149,366,3515,68691,72206,18,1493,260051,12151,,,344408,4969490,1696096.0,19.0,344175.0,233.0,4058130.0,911360.0,ITH,ITH5,0.7073646660926125,0.6613613328607301,0.7554971086340002
Friuli Venezia Giulia,2021-04-05 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,592,86,678,12732,13410,-350,150,82871,3386,,,99667,1663316,593264.0,4.0,86698.0,12969.0,1465807.0,197509.0,ITH,ITH4,0.5419037889202667,0.4740670500812846,0.6144586006887829
Lazio,2021-04-05 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,3095,396,3491,49737,53228,581,1419,233743,6805,,,293776,5318382,3505692.0,16.0,287866.0,5910.0,3925601.0,1392781.0,ITI,ITI4,0.8414803110667246,0.7948055174123899,0.8898755988368162
Liguria,2021-04-05 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,683,78,761,6969,7730,173,402,80145,3905,,,91780,1267718,529221.0,7.0,91780.0,0.0,1075276.0,192442.0,ITC,ITC3,0.9117113980419789,0.7908093945360887,1.0310153258234815
Lombardia,2021-04-05 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6626,858,7484,86947,94431,467,1358,626759,31211,,,752401,8402953,3560052.0,38.0,716350.0,36051.0,7453762.0,949191.0,ITC,ITC4,0.6862754405081979,0.6465208661858193,0.726708359952296
Marche,2021-04-05 23:59:00,ITA,11,Marche,43.61675973,13.5188753,764,142,906,7796,8702,-29,182,78975,2691,,,90368,1028766,622383.0,5.0,90368.0,0.0,926086.0,102680.0,ITI,ITI3,0.6483566392796748,0.5689547540206353,0.725232253874449
Molise,2021-04-05 23:59:00,ITA,14,Molise,41.55774754,14.65916051,51,15,66,692,758,-34,18,11247,447,,,12452,187196,168892.0,0.0,12452.0,0.0,186903.0,293.0,ITF,ITF2,0.8134426555810055,0.3792396913190716,1.3125012574092048
P.A. Bolzano,2021-04-05 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,83,17,100,484,584,-16,48,67742,1141,,,69467,1162996,366272.0,1.0,56568.0,12899.0,533653.0,629343.0,ITH,ITH1,0.9583368027968272,0.7274404648506666,1.2023627290584389
P.A. Trento,2021-04-05 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,183,53,236,2363,2599,-124,40,37925,1297,,,41821,712419,185514.0,3.0,30861.0,10960.0,607535.0,104884.0,ITH,ITH2,0.6031511960312326,0.465560464859181,0.7415710794429808
Piemonte,2021-04-05 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,3851,365,4216,29537,33753,-202,804,273946,10463,,,318162,3433168,1546447.0,23.0,303149.0,15013.0,2438994.0,994174.0,ITC,ITC1,0.7547911710648214,0.6897321206337372,0.8250217506286799
Puglia,2021-04-05 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1910,248,2158,49062,51220,49,677,145721,4931,,,201872,1926979,1031836.0,4.0,200887.0,985.0,1823736.0,103243.0,ITF,ITF4,0.7944814869805853,0.7320977190095745,0.8593277136122558
Sardegna,2021-04-05 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,278,45,323,15445,15768,212,261,30227,1244,,,47239,1030218,613758.0,4.0,47222.0,17.0,732987.0,297231.0,ITG,ITG2,1.1516181411043849,0.9587254664406681,1.3526215137484268
Sicilia,2021-04-05 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1025,158,1183,22522,23705,853,909,151143,4717,,,179565,3239088,1291172.0,12.0,179565.0,0.0,2048702.0,1190386.0,ITG,ITG1,2.1923972291977076,0.9946758869284033,3.9079872118914682
Toscana,2021-04-05 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1666,282,1948,27276,29224,-4,981,168023,5478,,,202725,3552288,1816143.0,18.0,200529.0,2196.0,2991118.0,561170.0,ITI,ITI1,0.887362969659673,0.8216853975778998,0.9533964103104301
Umbria,2021-04-05 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,303,47,350,4096,4446,-95,53,45866,1270,,,51582,1005988,340942.0,1.0,51582.0,0.0,797723.0,208265.0,ITI,ITI2,0.8473724617685026,0.6622952727089975,1.031270519609581
Valle d'Aosta,2021-04-05 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,52,14,66,1107,1173,67,75,8120,428,,,9721,99147,53228.0,1.0,9445.0,276.0,82618.0,16529.0,ITC,ITC2,1.0684812246536497,0.8211589235190666,1.3242213462960588
Veneto,2021-04-05 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,1679,287,1966,35506,37472,5,649,341208,10755,,,389435,6342099,1578286.0,10.0,380134.0,9301.0,4628702.0,1713397.0,ITH,ITH3,0.7366124240212952,0.662658611018072,0.8138833389873035
Abruzzo,2021-04-06 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,603,70,673,9898,10571,-145,47,53902,2187,,,66660,1272084,583700.0,4.0,66660.0,0.0,911430.0,360654.0,ITF,ITF1,0.6691194195639103,0.509369492938396,0.8373260182182517
Basilicata,2021-04-06 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,174,13,187,4728,4915,-1,21,14678,462,,,20055,299864,170974.0,2.0,20055.0,0.0,287396.0,12468.0,ITF,ITF5,0.8110902918649325,0.6224273541471271,1.0192772194284738
Calabria,2021-04-06 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,439,37,476,11020,11496,-61,203,36944,864,,,49304,684728,643229.0,1.0,49291.0,13.0,664077.0,20651.0,ITF,ITF6,0.9987519711902092,0.8766236944466291,1.1307636519868336
Campania,2021-04-06 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1603,160,1763,90139,91902,-596,846,250112,5587,,,347601,3714529,2503245.0,16.0,336013.0,11588.0,3475124.0,239405.0,ITF,ITF3,0.8427352724312531,0.7875340616631403,0.8985856829350649
Emilia-Romagna,2021-04-06 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3206,367,3573,67317,70890,-1316,791,262117,12189,,,345196,4982493,1697399.0,15.0,344958.0,238.0,4066564.0,915929.0,ITH,ITH5,0.6919601390711068,0.6447378045690869,0.7411622293445664
Friuli Venezia Giulia,2021-04-06 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,604,81,685,12637,13322,-88,63,83006,3402,,,99730,1665109,593752.0,10.0,86749.0,12981.0,1467082.0,198027.0,ITH,ITH4,0.5321996221028625,0.46255416522348664,0.6040205022462936
Lazio,2021-04-06 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,3240,396,3636,49942,53578,350,1120,234470,6848,,,294896,5330821,3511129.0,19.0,288939.0,5957.0,3933251.0,1397570.0,ITI,ITI4,0.8210088607119785,0.773295022823834,0.869324124094146
Liguria,2021-04-06 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,691,80,771,7217,7988,258,174,80056,3910,,,91954,1270878,530235.0,5.0,91954.0,0.0,1077681.0,193197.0,ITC,ITC3,0.8807277298669094,0.764998479624074,1.0043635235190103
Lombardia,2021-04-06 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6643,845,7488,76211,83699,-10732,841,638279,31264,,,753242,8413420,3562362.0,39.0,716967.0,36275.0,7461447.0,951973.0,ITC,ITC4,0.6694748483286013,0.62870821256332,0.7112204810955631
